tourney,Division,Round,Team1,Team2,T1P1,T1P2,T2P1,T2P2,t1score,t2score
2021nationals,Contender,Round of 64,Martin/Nisly,Rusty and Dusty,Braden Nisly,Darren Martin,Dustin Grant,Isaac Staats,21,15
2021nationals,Contender,Round of 64,Michigan Mash Up,Scrubmuffins,Robin Wolschendorf,Michael Kettwich,John Kelley,Devin Baron,16,21
2021nationals,Contender,Round of 64,Michigan Mash Up,Scrubmuffins,Robin Wolschendorf,Michael Kettwich,John Kelley,Devin Baron,23,21
2021nationals,Contender,Round of 64,Michigan Mash Up,Scrubmuffins,Robin Wolschendorf,Michael Kettwich,John Kelley,Devin Baron,21,18
2021nationals,Contender,Round of 32,Masamune,Hot Commodity,Daniel Blodgett,Derek Bonney,Zachary Troyer,Jake Dohm,0,1
2021nationals,Contender,Round of 32,Masamune,Hot Commodity,Daniel Blodgett,Derek Bonney,Zachary Troyer,Jake Dohm,1,0
2021nationals,Contender,Round of 32,Masamune,Hot Commodity,Daniel Blodgett,Derek Bonney,Zachary Troyer,Jake Dohm,1,0
2021nationals,Contender,Round of 32,Big Dogs Eat,Ricky & Des,Stephan E Graham,Gus Dickson,Desmond Benton,Ricky Santiago,21,17
2021nationals,Contender,Round of 32,Big Dogs Eat,Ricky & Des,Stephan E Graham,Gus Dickson,Desmond Benton,Ricky Santiago,19,21
2021nationals,Contender,Round of 32,Big Dogs Eat,Ricky & Des,Stephan E Graham,Gus Dickson,Desmond Benton,Ricky Santiago,18,21
2021nationals,Contender,Round of 32,Kiddos,Do2,Charles Tipton,Mark Manuel,Spencer Argenna,David Rowlands,21,10
2021nationals,Contender,Round of 32,Kiddos,Do2,Charles Tipton,Mark Manuel,Spencer Argenna,David Rowlands,21,15
2021nationals,Contender,Round of 32,TBD,Fever Dream Boat,Stephen Sweeney,Alex Reinhard,Seth Cutler,Tommy Oddo,21,16
2021nationals,Contender,Round of 32,TBD,Fever Dream Boat,Bekah Smith,,Seth Cutler,Tommy Oddo,21,16
2021nationals,Contender,Round of 32,TBD,Fever Dream Boat,Stephen Sweeney,Alex Reinhard,Seth Cutler,Tommy Oddo,21,17
2021nationals,Contender,Round of 32,TBD,Fever Dream Boat,Bekah Smith,,Seth Cutler,Tommy Oddo,21,17
2021nationals,Contender,Round of 32,Alex Daly's Disciples (Northeastern),Campbell Spikeball,Sunny Gu,Jared Bingham,Austin Calhoun,Donavon Stell,21,13
2021nationals,Contender,Round of 32,Alex Daly's Disciples (Northeastern),Campbell Spikeball,Sunny Gu,Jared Bingham,Austin Calhoun,Donavon Stell,22,20
