tourney,Division,Round,Team1,Team2,T1P1,T1P2,T2P1,T2P2,t1score,t2score
sdg3,1.0-4.5 contender Division(NHZ),Pool,Cafe Disco,Galbo & Arrow,Dylan Medveal,tucker judkins,Arrow Griner,Alec Galbo,21,13
sdg3,1.0-4.5 contender Division(NHZ),Pool,Tall fire,Znornz,Sean Fireball,Joe Schreiber,Brian Hayes,Matt Pennington,21,6
sdg3,1.0-4.5 contender Division(NHZ),Pool,Dialed,THUS Waters of Thine Melon,Josh Cain,Luke Pennington,Kayla Wu,Kalin Miramontes,24,22
sdg3,1.0-4.5 contender Division(NHZ),Pool,SIUUUUUUUUUUUUUUUUU,Electrolytes,Cory Chilton,Kyan Kornfeld,Sean Kinsella,Thurmond Dean,21,7
sdg3,1.0-4.5 contender Division(NHZ),Pool,Socs n Crocs,Ullah Bird,Andrew Ursua,Raymond Vargas,Rahat Ullah,Jason Bird,21,15
sdg3,1.0-4.5 contender Division(NHZ),Pool,Friends of OC,Brown Pounds With Mclean's Ween,Clifton Miller,Drew Cummins,Cody Brown,Cade McLean,21,18
sdg3,1.0-4.5 contender Division(NHZ),Pool,half a vaccine,Balls Deep,Thomas Pence,Noah Johnson,Robert Miller,Niko Shumov,21,15
sdg3,1.0-4.5 contender Division(NHZ),Pool,Smack ën Cheese,MDE,Isaac Holbrook,Seth Holbrook,Levi Laskowski,Dallin Tilby,21,11
sdg3,1.0-4.5 contender Division(NHZ),Pool,Smokiní Hooklah,Dive Hard,Schon Siguenza,Karah Hui,Nolan Wynkoop,Cole Sanchez,15,21
sdg3,1.0-4.5 contender Division(NHZ),Pool,Rough Sets,The Sandlot,Austin Gauerke,Nico Chico,Grace Engle,Aaron Coble,21,10
sdg3,1.0-4.5 contender Division(NHZ),Pool,Alto Boys,Roundbuds,Ethan Geller,Carlos Diaz,Dara Akhavein,Michael Soliz,12,21
sdg3,1.0-4.5 contender Division(NHZ),Pool,Hit it From Behind,Cafe Disco,Nick Galbo,Garrett Meredith,Dylan Medveal,tucker judkins,21,17
sdg3,1.0-4.5 contender Division(NHZ),Pool,Fujikura/Moldovsky,Znornz,Rafi Moldovsky,Yusei Fujikura,Brian Hayes,Matt Pennington,21,9
sdg3,1.0-4.5 contender Division(NHZ),Pool,Galbo & Arrow,Tall fire,Arrow Griner,Alec Galbo,Sean Fireball,Joe Schreiber,13,21
sdg3,1.0-4.5 Women's (NHZ),Pool,A Squared,Two Girls One Ball,Alex Buckman,Ashley Ortlip,McKenna Sherman,Vanessa Silvas,15,5
sdg3,1.0-4.5 Women's (NHZ),Pool,I am confirm,TBD,Sebastiani Kim,Perrin York,katie schlein,Christa Fraley,15,4
sdg3,1.0-4.5 Women's (NHZ),Pool,Sneak Attack,$$ KA-CHING $$,Malia Sato,Jordan Engdahl,Kayla Ngai,Christine Chang,15,13
sdg3,1.0-4.5 Women's (NHZ),Pool,Mey & Elle,Golden Girls,Mey Helm,Elle Lowe,Lindsey Preovolos,Melissa Main,15,11
sdg3,1.0-4.5 Women's (NHZ),Pool,A Squared,TBD,Alex Buckman,Ashley Ortlip,katie schlein,Christa Fraley,15,5
sdg3,1.0-4.5 Women's (NHZ),Pool,I am confirm,Golden Girls,Sebastiani Kim,Perrin York,Lindsey Preovolos,Melissa Main,15,13
sdg3,1.0-4.5 Women's (NHZ),Pool,Sneak Attack,The Xís,Malia Sato,Jordan Engdahl,Jenna DiMaggio,Stacey Grimes,14,16
sdg3,1.0-4.5 Women's (NHZ),Pool,$$ KA-CHING $$,Two Girls One Ball,Kayla Ngai,Christine Chang,McKenna Sherman,Vanessa Silvas,15,8
sdg3,1.0-4.5 Women's (NHZ),Pool,A Squared,$$ KA-CHING $$,Alex Buckman,Ashley Ortlip,Kayla Ngai,Christine Chang,15,11
sdg3,1.0-4.5 Women's (NHZ),Pool,Sneak Attack,Mey & Elle,Malia Sato,Jordan Engdahl,Mey Helm,Elle Lowe,15,13
sdg3,1.0-4.5 Women's (NHZ),Pool,The Xís,Two Girls One Ball,Jenna DiMaggio,Stacey Grimes,McKenna Sherman,Vanessa Silvas,15,4
sdg3,1.0-4.5 Women's (NHZ),Pool,Golden Girls,TBD,Lindsey Preovolos,Melissa Main,katie schlein,Christa Fraley,15,2
sdg3,1.0-4.5 Women's (NHZ),Pool,A Squared,Golden Girls,Alex Buckman,Ashley Ortlip,Lindsey Preovolos,Melissa Main,15,6
sdg3,1.0-4.5 Women's (NHZ),Pool,I am confirm,Sneak Attack,Sebastiani Kim,Perrin York,Malia Sato,Jordan Engdahl,11,15
sdg3,1.0-4.5 Women's (NHZ),Pool,Mey & Elle,Two Girls One Ball,Mey Helm,Elle Lowe,McKenna Sherman,Vanessa Silvas,15,2
sdg3,1.0-4.5 Women's (NHZ),Pool,The Xís,$$ KA-CHING $$,Jenna DiMaggio,Stacey Grimes,Kayla Ngai,Christine Chang,11,15
sdg3,1.0-4.5 Women's (NHZ),Pool,A Squared,The Xís,Alex Buckman,Ashley Ortlip,Jenna DiMaggio,Stacey Grimes,15,9
sdg3,1.0-4.5 Women's (NHZ),Pool,I am confirm,Two Girls One Ball,Sebastiani Kim,Perrin York,McKenna Sherman,Vanessa Silvas,15,8
sdg3,1.0-4.5 Women's (NHZ),Pool,Sneak Attack,TBD,Malia Sato,Jordan Engdahl,katie schlein,Christa Fraley,15,3
