tourney,Division,Round,Team1,Team2,T1P1,T1P2,T2P1,T2P2,t1score,t2score
sloel2,Advanced (WNHZ),Round of 16,Cut Season,Spiked Men,Chris Murray,Cameron Zorio,Doug P.,Andy C.,21,7
sloel2,Advanced (WNHZ),Round of 16,Cut Season,Spiked Men,Chris Murray,Cameron Zorio,Doug P.,Andy C.,21,0
sloel2,Advanced (WNHZ),Round of 16,Hardcore sets,Range Brothers,Thompson Yang,Michael Hayashi,Wes Forslund-Mooers,Walker Burdick,17,21
sloel2,Advanced (WNHZ),Round of 16,Hardcore sets,Range Brothers,Thompson Yang,Michael Hayashi,Wes Forslund-Mooers,Walker Burdick,9,21
sloel2,Advanced (WNHZ),Round of 16,Squirtle Squad,BlueTooth Symbol,Paul Soetaert,Owen Slater,Brian Altamirano,Thomas Pence,21,12
sloel2,Advanced (WNHZ),Round of 16,Squirtle Squad,BlueTooth Symbol,Paul Soetaert,Owen Slater,Brian Altamirano,Thomas Pence,21,16
sloel2,Advanced (WNHZ),Quarter-finals,Percolators,SomiSomi,Jacob Heeren,Kyle Lemons,Juan Aguila,Ethan Geller,1,0
sloel2,Advanced (WNHZ),Quarter-finals,Percolators,SomiSomi,Jacob Heeren,Kyle Lemons,Juan Aguila,Ethan Geller,1,0
sloel2,Advanced (WNHZ),Quarter-finals,Pogstars,Cut Season,JC Meave,Michael Du,Chris Murray,Cameron Zorio,22,20
sloel2,Advanced (WNHZ),Quarter-finals,Pogstars,Cut Season,JC Meave,Michael Du,Chris Murray,Cameron Zorio,21,15
sloel2,Advanced (WNHZ),Quarter-finals,Spike Life,Range Brothers,Matthew Moore,Dara Akhavein,Wes Forslund-Mooers,Walker Burdick,21,16
sloel2,Advanced (WNHZ),Quarter-finals,Spike Life,Range Brothers,Matthew Moore,Dara Akhavein,Wes Forslund-Mooers,Walker Burdick,21,10
sloel2,Advanced (WNHZ),Quarter-finals,The Losers,Squirtle Squad,Cal Miller,Ryan Lew,Paul Soetaert,Owen Slater,21,18
sloel2,Advanced (WNHZ),Quarter-finals,The Losers,Squirtle Squad,Cal Miller,Ryan Lew,Paul Soetaert,Owen Slater,21,19
sloel2,Advanced (WNHZ),Semi-finals,Percolators,Pogstars,Jacob Heeren,Kyle Lemons,JC Meave,Michael Du,1,0
sloel2,Advanced (WNHZ),Semi-finals,Percolators,Pogstars,Jacob Heeren,Kyle Lemons,JC Meave,Michael Du,1,0
sloel2,Advanced (WNHZ),Semi-finals,Spike Life,The Losers,Matthew Moore,Dara Akhavein,Cal Miller,Ryan Lew,21,16
sloel2,Advanced (WNHZ),Semi-finals,Spike Life,The Losers,Matthew Moore,Dara Akhavein,Cal Miller,Ryan Lew,11,21
sloel2,Advanced (WNHZ),Semi-finals,Spike Life,The Losers,Matthew Moore,Dara Akhavein,Cal Miller,Ryan Lew,21,17
sloel2,Advanced (WNHZ),1st place,Percolators,Spike Life,Jacob Heeren,Kyle Lemons,Matthew Moore,Dara Akhavein,0,1
sloel2,Advanced (WNHZ),1st place,Percolators,Spike Life,Jacob Heeren,Kyle Lemons,Matthew Moore,Dara Akhavein,1,0
sloel2,Advanced (WNHZ),1st place,Percolators,Spike Life,Jacob Heeren,Kyle Lemons,Matthew Moore,Dara Akhavein,0,1
sloel2,Advanced (WNHZ),3rd place,The Losers,Pogstars,Cal Miller,Ryan Lew,JC Meave,Michael Du,1,0
sloel2,Advanced (WNHZ),3rd place,The Losers,Pogstars,Cal Miller,Ryan Lew,JC Meave,Michael Du,1,0
sloel2,Advanced (WNHZ),P5: Semi-finals,Cut Season,SomiSomi,Chris Murray,Cameron Zorio,Juan Aguila,Ethan Geller,0,1
sloel2,Advanced (WNHZ),P5: Semi-finals,Squirtle Squad,Range Brothers,Paul Soetaert,Owen Slater,Wes Forslund-Mooers,Walker Burdick,21,18
sloel2,Advanced (WNHZ),5th place,SomiSomi,Squirtle Squad,Juan Aguila,Ethan Geller,Paul Soetaert,Owen Slater,19,21
sloel2,Advanced (WNHZ),7th place,Range Brothers,Cut Season,Wes Forslund-Mooers,Walker Burdick,Chris Murray,Cameron Zorio,NA,NA
sloel2,Advanced (WNHZ),P9: Semi-finals,Smooth Pockets,Spiked Men,Stephen Smith,Joe Caires,Doug P.,Andy C.,NA,NA
sloel2,Advanced (WNHZ),P9: Semi-finals,Hardcore sets,BlueTooth Symbol,Thompson Yang,Michael Hayashi,Brian Altamirano,Thomas Pence,NA,NA
